"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"649",1505,"R000","Montebello","Lombardia","Pavia",2022-02-14,404,13271.634,32.8505792079208,"Monday","2","2022","Winter","False","True",1476,6.2,"True","giallo",915,6705,98,22071,NA,NA,8391236,7841356,322321,6528833,1,NA,1835.26,1708.19,816.52,1508.84,980.55,678.56,1.83526,1.70819,0.81652,1.50884,0.98055,0.67856,539.5,299,284,313
"650",1506,"R000","Montebello","Lombardia","Pavia",2022-02-15,329,10492.821,31.8930729483283,"Tuesday","2","2022","Winter","False","False",1476,8,"True","giallo",970,5862,91,22188,NA,NA,8392206,7847218,322412,6551021,1,NA,1835.26,1708.19,816.52,1508.84,980.55,678.56,1.83526,1.70819,0.81652,1.50884,0.98055,0.67856,539.5,299,284,313
"651",1507,"R000","Montebello","Lombardia","Pavia",2022-02-16,375,12361.626,32.964336,"Wednesday","2","2022","Winter","False","False",1476,0.2,"True","giallo",927,5962,67,19039,NA,NA,8393133,7853180,322479,6570060,1,NA,1835.26,1708.19,816.52,1508.84,980.55,678.56,1.83526,1.70819,0.81652,1.50884,0.98055,0.67856,539.5,299,284,313
"652",1508,"R000","Montebello","Lombardia","Pavia",2022-02-17,442,13671.612,30.9312488687783,"Thursday","2","2022","Winter","False","False",1476,0.2,"True","giallo",749,5332,65,19378,1,NA,8393882,7858512,322544,6589438,2,NA,1835.26,1708.19,816.52,1508.84,980.55,678.56,1.83526,1.70819,0.81652,1.50884,0.98055,0.67856,521.5,294,284,305
"653",1509,"R000","Montebello","Lombardia","Pavia",2022-02-18,541,16640.127,30.7580905730129,"Friday","2","2022","Winter","True","False",1476,NA,"","giallo",981,5719,88,21327,NA,NA,8394863,7864231,322632,6610765,2,NA,1835.26,1708.19,816.52,1508.84,980.55,678.56,1.83526,1.70819,0.81652,1.50884,0.98055,0.67856,521.5,294,284,305
"654",1510,"R000","Montebello","Lombardia","Pavia",2022-02-19,896,27402.273,30.5828939732143,"Saturday","2","2022","Winter","True","False",1476,0.4,"True","giallo",1367,10006,125,22324,NA,NA,8396230,7874237,322757,6633089,2,NA,1835.26,1708.19,816.52,1508.84,980.55,678.56,1.83526,1.70819,0.81652,1.50884,0.98055,0.67856,521.5,294,284,305
"655",1511,"R000","Montebello","Lombardia","Pavia",2022-02-20,735,23909.04,32.529306122449,"Sunday","2","2022","Winter","True","True",1476,NA,"","giallo",694,6833,57,8946,NA,NA,8396924,7881070,322814,6642035,2,NA,1835.26,1708.19,816.52,1508.84,980.55,678.56,1.83526,1.70819,0.81652,1.50884,0.98055,0.67856,521.5,294,284,305
"656",1512,"R000","Montebello","Lombardia","Pavia",2022-02-21,389,11095.866,28.5240771208226,"Monday","2","2022","Winter","False","False",1476,NA,"","giallo",710,5197,63,19621,NA,NA,8397634,7886267,322877,6661656,2,NA,1849.94,1722.36,816.81,1515.16,986.36,684.89,1.84994,1.72236,0.81681,1.51516,0.98636,0.68489,521.5,294,284,305
"657",1513,"R000","Montebello","Lombardia","Pavia",2022-02-22,413,12328.875,29.8519975786925,"Tuesday","2","2022","Winter","False","False",1476,NA,"","giallo",601,3927,67,16945,NA,NA,8398235,7890194,322944,6678601,2,NA,1849.94,1722.36,816.81,1515.16,986.36,684.89,1.84994,1.72236,0.81681,1.51516,0.98636,0.68489,521.5,294,284,305
"658",1514,"R000","Montebello","Lombardia","Pavia",2022-02-23,405,12401.208,30.6202666666667,"Wednesday","2","2022","Winter","False","False",1476,NA,"","giallo",609,3097,65,14326,NA,NA,8398844,7893291,323009,6692927,2,NA,1849.94,1722.36,816.81,1515.16,986.36,684.89,1.84994,1.72236,0.81681,1.51516,0.98636,0.68489,521.5,294,284,305
"659",1515,"R000","Montebello","Lombardia","Pavia",2022-02-24,419,11963.565,28.552661097852,"Thursday","2","2022","Winter","False","False",1476,NA,"","giallo",511,2661,53,14566,1,NA,8399355,7895952,323062,6707493,3,NA,1849.94,1722.36,816.81,1515.16,986.36,684.89,1.84994,1.72236,0.81681,1.51516,0.98636,0.68489,512.5,291,286,302
"660",1516,"R000","Montebello","Lombardia","Pavia",2022-02-25,596,18287.37,30.6835067114094,"Friday","2","2022","Winter","True","False",1476,NA,"","giallo",609,3676,58,17283,NA,NA,8399964,7899628,323120,6724776,3,NA,1849.94,1722.36,816.81,1515.16,986.36,684.89,1.84994,1.72236,0.81681,1.51516,0.98636,0.68489,512.5,291,286,302
"661",1517,"R000","Montebello","Lombardia","Pavia",2022-02-26,833,26157.114,31.4010972388956,"Saturday","2","2022","Winter","True","False",1476,NA,"","giallo",901,6105,109,19562,NA,NA,8400865,7905733,323229,6744338,3,NA,1849.94,1722.36,816.81,1515.16,986.36,684.89,1.84994,1.72236,0.81681,1.51516,0.98636,0.68489,512.5,291,286,302
"662",1518,"R000","Montebello","Lombardia","Pavia",2022-02-27,732,23827.257,32.5508975409836,"Sunday","2","2022","Winter","True","True",1476,NA,"","giallo",396,3859,45,7743,NA,NA,8401261,7909592,323274,6752081,3,NA,1849.94,1722.36,816.81,1515.16,986.36,684.89,1.84994,1.72236,0.81681,1.51516,0.98636,0.68489,512.5,291,286,302
"663",1519,"R000","Montebello","Lombardia","Pavia",2022-02-28,545,15960.645,29.2855871559633,"Monday","2","2022","Winter","False","False",1476,NA,"","bianco",797,3150,93,16125,5,NA,8402058,7912742,323367,6768206,8,NA,1868.86,1740.47,817.34,1564.64,1020,725.78,1.86886,1.74047,0.81734,1.56464,1.02,0.72578,512.5,291,286,302
"664",1520,"R000","Montebello","Lombardia","Pavia",2022-03-01,407,13479.939,33.1202432432432,"Tuesday","3","2022","Winter","False","False",1476,NA,"","bianco",856,2104,71,9992,70,NA,8402914,7914846,323438,6778198,78,NA,1868.86,1740.47,817.34,1564.64,1020,725.78,1.86886,1.74047,0.81734,1.56464,1.02,0.72578,512.5,291,286,302
"665",1521,"R000","Montebello","Lombardia","Pavia",2022-03-02,382,11417.355,29.8883638743455,"Wednesday","3","2022","Winter","False","False",1476,NA,"","bianco",653,1695,60,8897,123,NA,8403567,7916541,323498,6787095,201,NA,1868.86,1740.47,817.34,1564.64,1020,725.78,1.86886,1.74047,0.81734,1.56464,1.02,0.72578,512.5,291,286,302
"666",1522,"R000","Montebello","Lombardia","Pavia",2022-03-03,458,14241.96,31.0959825327511,"Thursday","3","2022","Winter","False","False",1476,NA,"","bianco",568,1459,50,9430,124,NA,8404135,7918000,323548,6796525,325,NA,1868.86,1740.47,817.34,1564.64,1020,725.78,1.86886,1.74047,0.81734,1.56464,1.02,0.72578,512.5,298,301,310
"667",1523,"R000","Montebello","Lombardia","Pavia",2022-03-04,569,16875.972,29.6590017574692,"Friday","3","2022","Winter","True","False",1476,NA,"","bianco",547,2120,63,11645,137,NA,8404682,7920120,323611,6808170,462,NA,1868.86,1740.47,817.34,1564.64,1020,725.78,1.86886,1.74047,0.81734,1.56464,1.02,0.72578,512.5,298,301,310
"668",1524,"R000","Montebello","Lombardia","Pavia",2022-03-05,722,24045.525,33.3040512465374,"Saturday","3","2022","Winter","True","False",1476,NA,"","bianco",756,3969,104,13621,110,NA,8405438,7924089,323715,6821791,572,NA,1868.86,1740.47,817.34,1564.64,1020,725.78,1.86886,1.74047,0.81734,1.56464,1.02,0.72578,512.5,298,301,310
"669",1525,"R000","Montebello","Lombardia","Pavia",2022-03-06,711,25482.87,35.8408860759494,"Sunday","3","2022","Winter","True","True",1476,NA,"","bianco",195,1234,39,4706,16,NA,8405633,7925323,323754,6826497,588,NA,1868.86,1740.47,817.34,1564.64,1020,725.78,1.86886,1.74047,0.81734,1.56464,1.02,0.72578,512.5,298,301,310
"670",1526,"R000","Montebello","Lombardia","Pavia",2022-03-07,395,11869.065,30.0482658227848,"Monday","3","2022","Winter","False","False",1476,NA,"","bianco",381,1417,39,10757,143,NA,8406014,7926740,323793,6837254,731,NA,1953.14,1829.33,853.55,1715.92,1109.36,827.78,1.95314,1.82933,0.85355,1.71592,1.10936,0.82778,512.5,298,301,310
"671",1527,"R000","Montebello","Lombardia","Pavia",2022-03-08,371,12046.05,32.4691374663073,"Tuesday","3","2022","Winter","False","False",1476,NA,"","bianco",370,1180,38,9254,189,NA,8406384,7927920,323831,6846508,920,NA,1953.14,1829.33,853.55,1715.92,1109.36,827.78,1.95314,1.82933,0.85355,1.71592,1.10936,0.82778,512.5,298,301,310
"672",1528,"R000","Montebello","Lombardia","Pavia",2022-03-09,396,12397.077,31.30575,"Wednesday","3","2022","Winter","False","False",1476,NA,"","bianco",395,1049,40,8421,117,NA,8406779,7928969,323871,6854929,1037,NA,1953.14,1829.33,853.55,1715.92,1109.36,827.78,1.95314,1.82933,0.85355,1.71592,1.10936,0.82778,512.5,298,301,310
"673",1529,"R000","Montebello","Lombardia","Pavia",2022-03-10,414,13184.208,31.8459130434783,"Thursday","3","2022","Winter","False","False",1476,NA,"","bianco",419,1073,40,8686,245,NA,8407198,7930042,323911,6863615,1282,NA,1953.14,1829.33,853.55,1715.92,1109.36,827.78,1.95314,1.82933,0.85355,1.71592,1.10936,0.82778,512.5,313,329,340
"674",1530,"R000","Montebello","Lombardia","Pavia",2022-03-11,529,17802.261,33.6526672967864,"Friday","3","2022","Winter","True","False",1476,NA,"","bianco",545,1455,72,11043,231,NA,8407743,7931497,323983,6874658,1513,NA,1953.14,1829.33,853.55,1715.92,1109.36,827.78,1.95314,1.82933,0.85355,1.71592,1.10936,0.82778,512.5,313,329,340
"675",1531,"R000","Montebello","Lombardia","Pavia",2022-03-12,698,24822.531,35.5623653295129,"Saturday","3","2022","Winter","True","False",1476,NA,"","bianco",672,1770,88,13313,420,NA,8408415,7933267,324071,6887971,1933,NA,1953.14,1829.33,853.55,1715.92,1109.36,827.78,1.95314,1.82933,0.85355,1.71592,1.10936,0.82778,512.5,313,329,340
"676",1532,"R000","Montebello","Lombardia","Pavia",2022-03-13,683,22862.763,33.4740307467057,"Sunday","3","2022","Winter","True","True",1476,NA,"","bianco",281,776,35,4284,61,NA,8408696,7934043,324106,6892255,1994,NA,1953.14,1829.33,853.55,1715.92,1109.36,827.78,1.95314,1.82933,0.85355,1.71592,1.10936,0.82778,512.5,313,329,340
"677",1533,"R000","Montebello","Lombardia","Pavia",2022-03-14,341,10406.34,30.5171260997067,"Monday","3","2022","Winter","False","False",1476,NA,"","bianco",455,1152,32,9159,221,NA,8409151,7935195,324138,6901414,2215,NA,2184.58,2154.63,870.67,1820.8,1168.09,857.67,2.18458,2.15463,0.87067,1.8208,1.16809,0.85767,512.5,313,329,340
"678",1534,"R000","Montebello","Lombardia","Pavia",2022-03-15,428,13138.011,30.6962873831776,"Tuesday","3","2022","Winter","False","False",1476,NA,"","bianco",382,855,36,8088,288,NA,8409533,7936050,324174,6909502,2503,NA,2184.58,2154.63,870.67,1820.8,1168.09,857.67,2.18458,2.15463,0.87067,1.8208,1.16809,0.85767,512.5,313,329,340
"679",1535,"R000","Montebello","Lombardia","Pavia",2022-03-16,418,12954.546,30.9917368421053,"Wednesday","3","2022","Winter","False","False",1476,NA,"","bianco",392,721,28,7096,299,NA,8409925,7936771,324202,6916598,2802,NA,2184.58,2154.63,870.67,1820.8,1168.09,857.67,2.18458,2.15463,0.87067,1.8208,1.16809,0.85767,512.5,313,329,340
