"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"151",395,"R000","Montebello","Lombardia","Pavia",2019-01-31,364,8924.985,24.5191895604396,"Thursday","1","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45378,222.5,231.5,182,229
"152",396,"R000","Montebello","Lombardia","Pavia",2019-02-01,555,13524.867,24.3691297297297,"Friday","2","2019","Winter","False","False",1546,10,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45378,222.5,231.5,182,229
"153",397,"R000","Montebello","Lombardia","Pavia",2019-02-02,1199,31501.899,26.2734770642202,"Saturday","2","2019","Winter","True","False",1546,33.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45378,222.5,231.5,182,229
"154",398,"R000","Montebello","Lombardia","Pavia",2019-02-03,1091,29600.64,27.1316590284143,"Sunday","2","2019","Winter","True","True",1546,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.5,1440.68,656.12,1288.7,901.38,453.78,1.4945,1.44068,0.65612,1.2887,0.90138,0.45378,222.5,231.5,182,229
"155",399,"R000","Montebello","Lombardia","Pavia",2019-02-04,457,10621.503,23.2418008752735,"Monday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.38,1445.62,655.23,1279,849,461.56,1.49938,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182,229
"156",400,"R000","Montebello","Lombardia","Pavia",2019-02-05,443,10588.644,23.9021309255079,"Tuesday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.38,1445.62,655.23,1279,849,461.56,1.49938,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182,229
"157",401,"R000","Montebello","Lombardia","Pavia",2019-02-06,498,11765.52,23.6255421686747,"Wednesday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.38,1445.62,655.23,1279,849,461.56,1.49938,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182,229
"158",402,"R000","Montebello","Lombardia","Pavia",2019-02-07,383,9191.34,23.9982767624021,"Thursday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.38,1445.62,655.23,1279,849,461.56,1.49938,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182,229
"159",403,"R000","Montebello","Lombardia","Pavia",2019-02-08,688,16792.92,24.4083139534884,"Friday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.38,1445.62,655.23,1279,849,461.56,1.49938,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182,229
"160",404,"R000","Montebello","Lombardia","Pavia",2019-02-09,1288,32015.358,24.8566444099379,"Saturday","2","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.38,1445.62,655.23,1279,849,461.56,1.49938,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182,229
"161",405,"R000","Montebello","Lombardia","Pavia",2019-02-10,1003,26826.903,26.7466630109671,"Sunday","2","2019","Winter","True","True",1546,0.4,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1499.38,1445.62,655.23,1279,849,461.56,1.49938,1.44562,0.65523,1.279,0.849,0.46156,222.5,231.5,182,229
"162",406,"R000","Montebello","Lombardia","Pavia",2019-02-11,476,10171.089,21.3678340336134,"Monday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.65794,1.28311,0.86689,0.46556,222.5,231.5,182,229
"163",407,"R000","Montebello","Lombardia","Pavia",2019-02-12,484,11840.445,24.463729338843,"Tuesday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.65794,1.28311,0.86689,0.46556,222.5,231.5,182,229
"164",408,"R000","Montebello","Lombardia","Pavia",2019-02-13,534,12022.776,22.5145617977528,"Wednesday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.65794,1.28311,0.86689,0.46556,222.5,231.5,182,229
"165",409,"R000","Montebello","Lombardia","Pavia",2019-02-14,618,14310.486,23.1561262135922,"Thursday","2","2019","Winter","False","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.65794,1.28311,0.86689,0.46556,225.5,231.5,182,229
"166",410,"R000","Montebello","Lombardia","Pavia",2019-02-15,796,18866.25,23.7013190954774,"Friday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.65794,1.28311,0.86689,0.46556,225.5,231.5,182,229
"167",411,"R000","Montebello","Lombardia","Pavia",2019-02-16,1322,32713.335,24.7453366111952,"Saturday","2","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.65794,1.28311,0.86689,0.46556,225.5,231.5,182,229
"168",412,"R000","Montebello","Lombardia","Pavia",2019-02-17,1041,27661.608,26.5721498559078,"Sunday","2","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1508.24,1451.68,657.94,1283.11,866.89,465.56,1.50824,1.45168,0.65794,1.28311,0.86689,0.46556,225.5,231.5,182,229
"169",413,"R000","Montebello","Lombardia","Pavia",2019-02-18,451,9159.156,20.3085498891353,"Monday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.46193,0.65857,1.29872,0.8706,0.48133,225.5,231.5,182,229
"170",414,"R000","Montebello","Lombardia","Pavia",2019-02-19,451,10071.297,22.3310354767184,"Tuesday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.46193,0.65857,1.29872,0.8706,0.48133,225.5,231.5,182,229
"171",415,"R000","Montebello","Lombardia","Pavia",2019-02-20,463,11135.205,24.0501187904968,"Wednesday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.46193,0.65857,1.29872,0.8706,0.48133,225.5,231.5,182,229
"172",416,"R000","Montebello","Lombardia","Pavia",2019-02-21,576,13087.224,22.720875,"Thursday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.46193,0.65857,1.29872,0.8706,0.48133,225.5,227.5,181,229
"173",417,"R000","Montebello","Lombardia","Pavia",2019-02-22,803,19622.304,24.4362440846824,"Friday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.46193,0.65857,1.29872,0.8706,0.48133,225.5,227.5,181,229
"174",418,"R000","Montebello","Lombardia","Pavia",2019-02-23,1239,32946.156,26.5909249394673,"Saturday","2","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.46193,0.65857,1.29872,0.8706,0.48133,225.5,227.5,181,229
"175",419,"R000","Montebello","Lombardia","Pavia",2019-02-24,998,25464.807,25.5158386773547,"Sunday","2","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517.76,1461.93,658.57,1298.72,870.6,481.33,1.51776,1.46193,0.65857,1.29872,0.8706,0.48133,225.5,227.5,181,229
"176",420,"R000","Montebello","Lombardia","Pavia",2019-02-25,483,10035.846,20.778149068323,"Monday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.47985,0.65765,1.30638,0.8709,0.48888,225.5,227.5,181,229
"177",421,"R000","Montebello","Lombardia","Pavia",2019-02-26,500,10412.28,20.82456,"Tuesday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.47985,0.65765,1.30638,0.8709,0.48888,225.5,227.5,181,229
"178",422,"R000","Montebello","Lombardia","Pavia",2019-02-27,548,11384.55,20.7747262773723,"Wednesday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.47985,0.65765,1.30638,0.8709,0.48888,225.5,227.5,181,229
"179",423,"R000","Montebello","Lombardia","Pavia",2019-02-28,590,12694.347,21.5158423728814,"Thursday","2","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.47985,0.65765,1.30638,0.8709,0.48888,223.5,222.5,180,228
"180",424,"R000","Montebello","Lombardia","Pavia",2019-03-01,826,19284.723,23.3471222760291,"Friday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.47985,0.65765,1.30638,0.8709,0.48888,223.5,222.5,180,228
"181",425,"R000","Montebello","Lombardia","Pavia",2019-03-02,1404,31347.945,22.3275961538462,"Saturday","3","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.47985,0.65765,1.30638,0.8709,0.48888,223.5,222.5,180,228
"182",426,"R000","Montebello","Lombardia","Pavia",2019-03-03,697,26343.819,37.7960100430416,"Sunday","3","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1534.68,1479.85,657.65,1306.38,870.9,488.88,1.53468,1.47985,0.65765,1.30638,0.8709,0.48888,223.5,222.5,180,228
"183",427,"R000","Montebello","Lombardia","Pavia",2019-03-04,667,16166.493,24.2376206896552,"Monday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.33,1486.87,657.77,1305.72,872.6,484,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,223.5,222.5,180,228
"184",428,"R000","Montebello","Lombardia","Pavia",2019-03-05,580,14627.115,25.2191637931034,"Tuesday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.33,1486.87,657.77,1305.72,872.6,484,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,223.5,222.5,180,228
"185",429,"R000","Montebello","Lombardia","Pavia",2019-03-06,534,12079.26,22.6203370786517,"Wednesday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.33,1486.87,657.77,1305.72,872.6,484,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,223.5,222.5,180,228
"186",430,"R000","Montebello","Lombardia","Pavia",2019-03-07,467,10817.82,23.1644967880086,"Thursday","3","2019","Winter","False","False",1546,0.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.33,1486.87,657.77,1305.72,872.6,484,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,222,217.5,179,224
"187",431,"R000","Montebello","Lombardia","Pavia",2019-03-08,794,19033.785,23.9720214105793,"Friday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.33,1486.87,657.77,1305.72,872.6,484,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,222,217.5,179,224
"188",432,"R000","Montebello","Lombardia","Pavia",2019-03-09,1319,31316.166,23.7423548142532,"Saturday","3","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.33,1486.87,657.77,1305.72,872.6,484,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,222,217.5,179,224
"189",433,"R000","Montebello","Lombardia","Pavia",2019-03-10,993,24915.789,25.0914290030211,"Sunday","3","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1542.33,1486.87,657.77,1305.72,872.6,484,1.54233,1.48687,0.65777,1.30572,0.8726,0.484,222,217.5,179,224
"190",434,"R000","Montebello","Lombardia","Pavia",2019-03-11,452,8880.408,19.6469203539823,"Monday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.31007,0.8777,0.48725,222,217.5,179,224
"191",435,"R000","Montebello","Lombardia","Pavia",2019-03-12,461,10920.69,23.6891323210412,"Tuesday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.31007,0.8777,0.48725,222,217.5,179,224
"192",436,"R000","Montebello","Lombardia","Pavia",2019-03-13,510,11266.587,22.0913470588235,"Wednesday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.31007,0.8777,0.48725,222,217.5,179,224
"193",437,"R000","Montebello","Lombardia","Pavia",2019-03-14,522,11025.855,21.1223275862069,"Thursday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.31007,0.8777,0.48725,222,215.5,179,222
"194",438,"R000","Montebello","Lombardia","Pavia",2019-03-15,720,16589.367,23.0407875,"Friday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.31007,0.8777,0.48725,222,215.5,179,222
"195",439,"R000","Montebello","Lombardia","Pavia",2019-03-16,1364,32270.616,23.6588093841642,"Saturday","3","2019","Winter","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.31007,0.8777,0.48725,222,215.5,179,222
"196",440,"R000","Montebello","Lombardia","Pavia",2019-03-17,1111,28576.989,25.7218622862286,"Sunday","3","2019","Winter","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548.72,1493.17,655.47,1310.07,877.7,487.25,1.54872,1.49317,0.65547,1.31007,0.8777,0.48725,222,215.5,179,222
"197",441,"R000","Montebello","Lombardia","Pavia",2019-03-18,541,11643.534,21.5222439926063,"Monday","3","2019","Winter","False","False",1546,11.2,"True","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.65533,1.31076,0.8612,0.49544,222,215.5,179,222
"198",442,"R000","Montebello","Lombardia","Pavia",2019-03-19,518,11976.849,23.1213301158301,"Tuesday","3","2019","Winter","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.65533,1.31076,0.8612,0.49544,222,215.5,179,222
"199",443,"R000","Montebello","Lombardia","Pavia",2019-03-20,457,10856.727,23.7565142231947,"Wednesday","3","2019","Spring","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.65533,1.31076,0.8612,0.49544,222,215.5,179,222
"200",444,"R000","Montebello","Lombardia","Pavia",2019-03-21,545,11384.523,20.8890330275229,"Thursday","3","2019","Spring","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.65533,1.31076,0.8612,0.49544,222,213.5,178,217
"201",445,"R000","Montebello","Lombardia","Pavia",2019-03-22,830,19405.224,23.3797879518072,"Friday","3","2019","Spring","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.65533,1.31076,0.8612,0.49544,222,213.5,178,217
"202",446,"R000","Montebello","Lombardia","Pavia",2019-03-23,1272,30979.611,24.3550400943396,"Saturday","3","2019","Spring","True","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.65533,1.31076,0.8612,0.49544,222,213.5,178,217
"203",447,"R000","Montebello","Lombardia","Pavia",2019-03-24,990,24644.547,24.8934818181818,"Sunday","3","2019","Spring","True","True",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.03,1496.38,655.33,1310.76,861.2,495.44,1.55403,1.49638,0.65533,1.31076,0.8612,0.49544,222,213.5,178,217
"204",448,"R000","Montebello","Lombardia","Pavia",2019-03-25,426,9453.699,22.1917816901408,"Monday","3","2019","Spring","False","False",1546,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1562.82,1497.19,656.03,1307.34,859.5,490.22,1.56282,1.49719,0.65603,1.30734,0.8595,0.49022,222,213.5,178,217
