,id_ristorante,Location,Regione,Provincia,data,scontrini,lordototale,Prezzo_medio_per_scontrino,Giorno,Month,Year,Season,Weekend,Festivo,Popolazione,Precipitazioni(mm),Pioggia,ColoreCOVID,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum,BENZINA,GASOLIO_AUTO,GPL,GASOLIO_RISCALDAMENTO,O.C._FLUIDO_BTZ,O.C._DENSO_BTZ,BENZINA/LITRO,GASOLIO_AUTO/LITRO,GPL/LITRO,GASOLIO_RISCALDAMENTO/LITRO,O.C._FLUIDO_BTZ/LITRO,O.C._DENSO_BTZ/LITRO
4130,R005,Voghera,Lombardia,Pavia,2020-08-26,514.0,14731.983,28.66144552529183,Wednesday,8,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4131,R005,Voghera,Lombardia,Pavia,2020-08-27,646.0,17968.77,27.81543343653251,Thursday,8,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4132,R005,Voghera,Lombardia,Pavia,2020-08-28,656.0,18603.486,28.358972560975612,Friday,8,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4133,R005,Voghera,Lombardia,Pavia,2020-08-29,628.0,18797.994,29.93311146496815,Saturday,8,2020,Summer,True,False,39006,2.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4134,R005,Voghera,Lombardia,Pavia,2020-08-30,614.0,18535.068000000003,30.187407166123783,Sunday,8,2020,Summer,True,True,39006,9.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
4135,R005,Voghera,Lombardia,Pavia,2020-08-31,743.0,17495.325,23.546870794078064,Monday,8,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,1400.08,1285.19,594.59,1110.96,692.73,362.78,1.40008,1.28519,0.5945900000000001,1.11096,0.6927300000000001,0.36278
4136,R005,Voghera,Lombardia,Pavia,2020-09-01,647.0,15803.316,24.425527047913448,Tuesday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4137,R005,Voghera,Lombardia,Pavia,2020-09-02,690.0,16679.412000000004,24.173060869565223,Wednesday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4138,R005,Voghera,Lombardia,Pavia,2020-09-03,711.0,16981.272,23.883645569620253,Thursday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4139,R005,Voghera,Lombardia,Pavia,2020-09-04,730.0,19071.45,26.12527397260274,Friday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4140,R005,Voghera,Lombardia,Pavia,2020-09-05,734.0,20156.013,27.46050817438692,Saturday,9,2020,Summer,True,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4141,R005,Voghera,Lombardia,Pavia,2020-09-06,654.0,17405.766,26.61432110091743,Sunday,9,2020,Summer,True,True,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4142,R005,Voghera,Lombardia,Pavia,2020-09-07,677.0,16965.963,25.060506646971934,Monday,9,2020,Summer,False,False,39006,4.8,True,,,,,,,,,,,,,,1398.48,1281.64,593.45,1099.14,683.82,351.0,1.39848,1.2816400000000001,0.59345,1.09914,0.6838200000000001,0.351
4143,R005,Voghera,Lombardia,Pavia,2020-09-08,667.0,16117.569,24.16427136431784,Tuesday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4144,R005,Voghera,Lombardia,Pavia,2020-09-09,658.0,15442.785000000002,23.469278115501524,Wednesday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4145,R005,Voghera,Lombardia,Pavia,2020-09-10,772.0,19054.386,24.681847150259067,Thursday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4146,R005,Voghera,Lombardia,Pavia,2020-09-11,787.0,21549.456,27.38177382465057,Friday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4147,R005,Voghera,Lombardia,Pavia,2020-09-12,872.0,22676.031000000003,26.004622706422023,Saturday,9,2020,Summer,True,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4148,R005,Voghera,Lombardia,Pavia,2020-09-13,643.0,17363.457000000002,27.00382115085537,Sunday,9,2020,Summer,True,True,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4149,R005,Voghera,Lombardia,Pavia,2020-09-14,882.0,19980.054000000004,22.653122448979595,Monday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,1392.04,1274.28,593.35,1086.14,675.18,344.0,1.39204,1.27428,0.59335,1.08614,0.67518,0.344
4150,R005,Voghera,Lombardia,Pavia,2020-09-15,741.0,18630.351,25.142174089068824,Tuesday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4151,R005,Voghera,Lombardia,Pavia,2020-09-16,741.0,17606.673,23.760692307692306,Wednesday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152,R005,Voghera,Lombardia,Pavia,2020-09-17,863.0,20385.351,23.62149594438007,Thursday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4153,R005,Voghera,Lombardia,Pavia,2020-09-18,963.0,24604.101,25.549429906542056,Friday,9,2020,Summer,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4154,R005,Voghera,Lombardia,Pavia,2020-09-19,851.0,23206.203,27.26933372502938,Saturday,9,2020,Summer,True,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4155,R005,Voghera,Lombardia,Pavia,2020-09-20,738.0,19714.131,26.712914634146344,Sunday,9,2020,Summer,True,True,39006,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
4156,R005,Voghera,Lombardia,Pavia,2020-09-21,804.0,16912.638,21.035619402985073,Monday,9,2020,Summer,False,False,39006,1.0,True,,,,,,,,,,,,,,1388.7,1267.41,592.7,1090.46,682.45,355.89,1.3887,1.2674100000000001,0.5927,1.09046,0.68245,0.35589
4157,R005,Voghera,Lombardia,Pavia,2020-09-22,772.0,18087.759,23.429739637305698,Tuesday,9,2020,Summer,False,False,39006,1.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4158,R005,Voghera,Lombardia,Pavia,2020-09-23,805.0,17125.344,21.273719254658385,Wednesday,9,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4159,R005,Voghera,Lombardia,Pavia,2020-09-24,824.0,16656.759000000002,20.214513349514565,Thursday,9,2020,Autumn,False,False,39006,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
4160,R005,Voghera,Lombardia,Pavia,2020-09-25,982.0,22142.97,22.548849287169045,Friday,9,2020,Autumn,False,False,39006,5.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4161,R005,Voghera,Lombardia,Pavia,2020-09-26,949.0,22633.668,23.850018967334037,Saturday,9,2020,Autumn,True,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,R005,Voghera,Lombardia,Pavia,2020-09-27,748.0,19808.226,26.481585561497326,Sunday,9,2020,Autumn,True,True,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,R005,Voghera,Lombardia,Pavia,2020-09-28,756.0,15628.977,20.67325,Monday,9,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,1389.54,1264.94,592.25,1084.18,677.64,353.56,1.38954,1.26494,0.59225,1.0841800000000001,0.67764,0.35356
4164,R005,Voghera,Lombardia,Pavia,2020-09-29,736.0,15958.377000000002,21.68257744565218,Tuesday,9,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165,R005,Voghera,Lombardia,Pavia,2020-09-30,770.0,16960.293,22.02635454545455,Wednesday,9,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4166,R005,Voghera,Lombardia,Pavia,2020-10-01,772.0,18157.986,23.520707253886012,Thursday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,R005,Voghera,Lombardia,Pavia,2020-10-02,946.0,24286.608000000004,25.672947145877384,Friday,10,2020,Autumn,False,False,39006,16.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
4168,R005,Voghera,Lombardia,Pavia,2020-10-03,912.0,22899.645000000004,25.109259868421056,Saturday,10,2020,Autumn,True,False,39006,2.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
4169,R005,Voghera,Lombardia,Pavia,2020-10-04,677.0,18020.799000000003,26.61861004431315,Sunday,10,2020,Autumn,True,True,39006,5.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
4170,R005,Voghera,Lombardia,Pavia,2020-10-05,627.0,10173.222000000002,16.22523444976077,Monday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,1388.24,1262.69,591.69,1087.18,680.0,354.11,1.38824,1.26269,0.59169,1.08718,0.68,0.35411000000000004
4171,R005,Voghera,Lombardia,Pavia,2020-10-06,665.0,18539.01,27.878210526315787,Tuesday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,R005,Voghera,Lombardia,Pavia,2020-10-07,717.0,16860.447,23.51526778242678,Wednesday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173,R005,Voghera,Lombardia,Pavia,2020-10-08,769.0,17669.556,22.977315994798442,Thursday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,R005,Voghera,Lombardia,Pavia,2020-10-09,987.0,23550.21,23.860395136778113,Friday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,R005,Voghera,Lombardia,Pavia,2020-10-10,842.0,21541.437,25.58365439429929,Saturday,10,2020,Autumn,True,False,39006,16.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4176,R005,Voghera,Lombardia,Pavia,2020-10-11,623.0,17103.042,27.452715890850726,Sunday,10,2020,Autumn,True,True,39006,3.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4177,R005,Voghera,Lombardia,Pavia,2020-10-12,663.0,14650.146,22.09675113122172,Monday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,1388.63,1261.0,591.76,1088.75,689.82,368.33,1.38863,1.261,0.59176,1.08875,0.6898200000000001,0.36833
4178,R005,Voghera,Lombardia,Pavia,2020-10-13,668.0,15012.027000000002,22.47309431137725,Tuesday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4179,R005,Voghera,Lombardia,Pavia,2020-10-14,280.0,17044.452,60.87304285714286,Wednesday,10,2020,Autumn,False,False,39006,3.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
4180,R005,Voghera,Lombardia,Pavia,2020-10-15,608.0,15394.266,25.31951644736842,Thursday,10,2020,Autumn,False,False,39006,13.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
4181,R005,Voghera,Lombardia,Pavia,2020-10-16,895.0,21744.423000000003,24.295444692737433,Friday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,R005,Voghera,Lombardia,Pavia,2020-10-17,836.0,23939.955,28.63630980861244,Saturday,10,2020,Autumn,True,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183,R005,Voghera,Lombardia,Pavia,2020-10-18,633.0,16651.386000000002,26.305507109004743,Sunday,10,2020,Autumn,True,True,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,R005,Voghera,Lombardia,Pavia,2020-10-19,595.0,14490.819,24.354317647058824,Monday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,1389.14,1260.48,592.35,1088.93,691.64,369.22,1.38914,1.26048,0.59235,1.08893,0.69164,0.36922000000000005
4185,R005,Voghera,Lombardia,Pavia,2020-10-20,563.0,14517.522,25.78600710479574,Tuesday,10,2020,Autumn,False,False,39006,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4186,R005,Voghera,Lombardia,Pavia,2020-10-21,621.0,15057.144000000002,24.246608695652178,Wednesday,10,2020,Autumn,False,False,39006,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4187,R005,Voghera,Lombardia,Pavia,2020-10-22,781.0,17769.267,22.7519423815621,Thursday,10,2020,Autumn,False,False,39006,0.8,True,,,,,,,,,,,,,,,,,,,,,,,,,
4188,R005,Voghera,Lombardia,Pavia,2020-10-23,724.0,19196.784,26.51489502762431,Friday,10,2020,Autumn,False,False,39006,10.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
4189,R005,Voghera,Lombardia,Pavia,2020-10-24,661.0,20609.1,31.178668683812404,Saturday,10,2020,Autumn,True,False,39006,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4190,R005,Voghera,Lombardia,Pavia,2020-10-25,574.0,16208.181,28.23724912891986,Sunday,10,2020,Autumn,True,True,39006,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
4191,R005,Voghera,Lombardia,Pavia,2020-10-26,417.0,10736.145,25.74615107913669,Monday,10,2020,Autumn,False,False,39006,36.2,True,,,,,,,,,,,,,,1387.72,1258.51,591.89,1085.36,690.36,367.89,1.38772,1.25851,0.59189,1.0853599999999999,0.69036,0.36789
4192,R005,Voghera,Lombardia,Pavia,2020-10-27,474.0,13915.341,29.357259493670888,Tuesday,10,2020,Autumn,False,False,39006,7.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
4193,R005,Voghera,Lombardia,Pavia,2020-10-28,458.0,12528.135000000002,27.354006550218344,Wednesday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4194,R005,Voghera,Lombardia,Pavia,2020-10-29,538.0,14461.578,26.880256505576206,Thursday,10,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,R005,Voghera,Lombardia,Pavia,2020-10-30,595.0,18081.819000000003,30.389611764705887,Friday,10,2020,Autumn,False,False,39006,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
4196,R005,Voghera,Lombardia,Pavia,2020-10-31,668.0,21007.35,31.448128742514967,Saturday,10,2020,Autumn,True,False,39006,0.4,True,,,,,,,,,,,,,,,,,,,,,,,,,
4197,R005,Voghera,Lombardia,Pavia,2020-11-01,258.0,15610.455,60.50563953488372,Sunday,11,2020,Autumn,True,True,39006,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4198,R005,Voghera,Lombardia,Pavia,2020-11-02,516.0,12722.859,24.656703488372095,Monday,11,2020,Autumn,False,False,39006,0.2,True,,,,,,,,,,,,,,1383.88,1254.77,591.55,1069.79,677.18,354.89,1.38388,1.25477,0.5915499999999999,1.06979,0.67718,0.35489
4199,R005,Voghera,Lombardia,Pavia,2020-11-03,508.0,12342.699,24.29665157480315,Tuesday,11,2020,Autumn,False,False,39006,1.6,True,,,,,,,,,,,,,,,,,,,,,,,,,
4200,R005,Voghera,Lombardia,Pavia,2020-11-04,578.0,16359.273,28.303240484429065,Wednesday,11,2020,Autumn,False,False,39006,3.2,True,,,,,,,,,,,,,,,,,,,,,,,,,
4201,R005,Voghera,Lombardia,Pavia,2020-11-05,628.0,18612.99,29.638519108280256,Thursday,11,2020,Autumn,False,False,39006,,,,,,,,,,,,,,,,,,,,,,,,,,,
4202,R005,Voghera,Lombardia,Pavia,2020-11-06,324.0,11326.203,34.95741666666667,Friday,11,2020,Autumn,False,False,39006,0.2,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4203,R005,Voghera,Lombardia,Pavia,2020-11-07,305.0,11181.807,36.66166229508197,Saturday,11,2020,Autumn,True,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4204,R005,Voghera,Lombardia,Pavia,2020-11-08,289.0,10159.776000000002,35.15493425605537,Sunday,11,2020,Autumn,True,True,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4205,R005,Voghera,Lombardia,Pavia,2020-11-09,324.0,9828.513,30.33491666666667,Monday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,1378.34,1248.72,592.46,1072.5,677.64,364.56,1.37834,1.24872,0.59246,1.0725,0.67764,0.36456
4206,R005,Voghera,Lombardia,Pavia,2020-11-10,345.0,10682.496,30.96375652173913,Tuesday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4207,R005,Voghera,Lombardia,Pavia,2020-11-11,333.0,10127.025,30.411486486486485,Wednesday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4208,R005,Voghera,Lombardia,Pavia,2020-11-12,379.0,12184.020000000002,32.14781002638523,Thursday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4209,R005,Voghera,Lombardia,Pavia,2020-11-13,311.0,15646.149,50.30916077170418,Friday,11,2020,Autumn,False,False,39006,1.0,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4210,R005,Voghera,Lombardia,Pavia,2020-11-14,388.0,14330.115,36.933286082474226,Saturday,11,2020,Autumn,True,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4211,R005,Voghera,Lombardia,Pavia,2020-11-15,335.0,12971.070000000002,38.71961194029851,Sunday,11,2020,Autumn,True,True,39006,0.2,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4212,R005,Voghera,Lombardia,Pavia,2020-11-16,346.0,10751.859,31.074736994219656,Monday,11,2020,Autumn,False,False,39006,7.4,True,rosso,,,,,,,,,,,,,1385.46,1255.3,593.49,1089.29,690.09,380.11,1.3854600000000001,1.2552999999999999,0.59349,1.0892899999999999,0.69009,0.38011
4213,R005,Voghera,Lombardia,Pavia,2020-11-17,355.0,10875.249,30.634504225352114,Tuesday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4214,R005,Voghera,Lombardia,Pavia,2020-11-18,340.0,11858.643000000002,34.878361764705886,Wednesday,11,2020,Autumn,False,False,39006,0.2,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4215,R005,Voghera,Lombardia,Pavia,2020-11-19,347.0,11725.371,33.79069452449568,Thursday,11,2020,Autumn,False,False,39006,0.2,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4216,R005,Voghera,Lombardia,Pavia,2020-11-20,428.0,15915.636000000002,37.18606542056075,Friday,11,2020,Autumn,False,False,39006,0.4,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4217,R005,Voghera,Lombardia,Pavia,2020-11-21,434.0,16859.475000000002,38.84671658986176,Saturday,11,2020,Autumn,True,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4218,R005,Voghera,Lombardia,Pavia,2020-11-22,348.0,12662.757,36.38723275862069,Sunday,11,2020,Autumn,True,True,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4219,R005,Voghera,Lombardia,Pavia,2020-11-23,350.0,10992.834,31.408097142857144,Monday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,1393.24,1264.11,597.05,1097.21,692.09,379.44,1.39324,1.2641099999999998,0.59705,1.09721,0.69209,0.37944
4220,R005,Voghera,Lombardia,Pavia,2020-11-24,370.0,12070.404000000002,32.62271351351352,Tuesday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4221,R005,Voghera,Lombardia,Pavia,2020-11-25,361.0,12316.023,34.11640720221607,Wednesday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4222,R005,Voghera,Lombardia,Pavia,2020-11-26,395.0,13223.007,33.4759670886076,Thursday,11,2020,Autumn,False,False,39006,,,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4223,R005,Voghera,Lombardia,Pavia,2020-11-27,440.0,15445.35,35.10306818181818,Friday,11,2020,Autumn,False,False,39006,0.6,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4224,R005,Voghera,Lombardia,Pavia,2020-11-28,446.0,16358.463,36.678168161434975,Saturday,11,2020,Autumn,True,False,39006,0.2,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4225,R005,Voghera,Lombardia,Pavia,2020-11-29,410.0,13996.53,34.137878048780486,Sunday,11,2020,Autumn,True,True,39006,,,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4226,R005,Voghera,Lombardia,Pavia,2020-11-30,395.0,12200.706,30.88786329113924,Monday,11,2020,Autumn,False,False,39006,,,arancione,,,,,,,,,,,,,1403.62,1275.25,603.39,1117.96,713.45,392.22,1.4036199999999999,1.27525,0.60339,1.11796,0.71345,0.39222
4227,R005,Voghera,Lombardia,Pavia,2020-12-01,396.0,13544.091,34.20225,Tuesday,12,2020,Autumn,False,False,39006,5.6,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4228,R005,Voghera,Lombardia,Pavia,2020-12-02,372.0,12428.991,33.411266129032256,Wednesday,12,2020,Autumn,False,False,39006,8.2,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4229,R005,Voghera,Lombardia,Pavia,2020-12-03,397.0,13604.706,34.26878085642318,Thursday,12,2020,Autumn,False,False,39006,0.4,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4230,R005,Voghera,Lombardia,Pavia,2020-12-04,298.0,11636.217,39.047708053691274,Friday,12,2020,Autumn,False,False,39006,14.2,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4231,R005,Voghera,Lombardia,Pavia,2020-12-05,373.0,13713.138,36.76444504021448,Saturday,12,2020,Autumn,True,False,39006,21.0,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4232,R005,Voghera,Lombardia,Pavia,2020-12-06,422.0,15030.252000000002,35.61671090047394,Sunday,12,2020,Autumn,True,True,39006,24.0,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4233,R005,Voghera,Lombardia,Pavia,2020-12-07,465.0,15675.660000000002,33.71109677419355,Monday,12,2020,Autumn,False,False,39006,12.2,True,arancione,,,,,,,,,,,,,1409.34,1283.79,606.51,1127.64,716.45,393.44,1.4093399999999998,1.28379,0.60651,1.1276400000000002,0.71645,0.39344
4234,R005,Voghera,Lombardia,Pavia,2020-12-08,362.0,12357.441,34.136577348066304,Tuesday,12,2020,Autumn,False,True,39006,26.6,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4235,R005,Voghera,Lombardia,Pavia,2020-12-09,364.0,11855.106,32.568972527472525,Wednesday,12,2020,Autumn,False,False,39006,13.0,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4236,R005,Voghera,Lombardia,Pavia,2020-12-10,477.0,16323.012000000002,34.220150943396234,Thursday,12,2020,Autumn,False,False,39006,,,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4237,R005,Voghera,Lombardia,Pavia,2020-12-11,521.0,18230.508,34.99137811900192,Friday,12,2020,Autumn,False,False,39006,0.8,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4238,R005,Voghera,Lombardia,Pavia,2020-12-12,489.0,17784.657,36.36944171779141,Saturday,12,2020,Autumn,True,False,39006,3.2,True,arancione,,,,,,,,,,,,,,,,,,,,,,,,
4239,R005,Voghera,Lombardia,Pavia,2020-12-13,500.0,17600.22,35.20044,Sunday,12,2020,Autumn,True,True,39006,0.2,True,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4240,R005,Voghera,Lombardia,Pavia,2020-12-14,361.0,12064.707,33.42024099722992,Monday,12,2020,Autumn,False,False,39006,0.2,True,giallo,,,,,,,,,,,,,1412.51,1288.31,609.59,1132.86,725.0,402.0,1.41251,1.2883099999999998,0.6095900000000001,1.13286,0.725,0.402
4241,R005,Voghera,Lombardia,Pavia,2020-12-15,509.0,17122.050000000003,33.63860510805502,Tuesday,12,2020,Autumn,False,False,39006,0.4,True,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4242,R005,Voghera,Lombardia,Pavia,2020-12-16,527.0,16622.982,31.542660341555976,Wednesday,12,2020,Autumn,False,False,39006,2.2,True,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4243,R005,Voghera,Lombardia,Pavia,2020-12-17,530.0,18573.516,35.044369811320756,Thursday,12,2020,Autumn,False,False,39006,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4244,R005,Voghera,Lombardia,Pavia,2020-12-18,678.0,23934.096,35.30102654867257,Friday,12,2020,Autumn,False,False,39006,0.6,True,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4245,R005,Voghera,Lombardia,Pavia,2020-12-19,642.0,22079.79,34.392196261682244,Saturday,12,2020,Autumn,True,False,39006,4.4,True,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4246,R005,Voghera,Lombardia,Pavia,2020-12-20,572.0,19074.744,33.347454545454546,Sunday,12,2020,Autumn,True,True,39006,8.4,True,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4247,R005,Voghera,Lombardia,Pavia,2020-12-21,476.0,14255.298,29.94810504201681,Monday,12,2020,Winter,False,False,39006,0.4,True,giallo,,,,,,,,,,,,,1427.58,1304.31,616.67,1141.39,733.64,407.44,1.4275799999999998,1.3043099999999999,0.6166699999999999,1.1413900000000001,0.73364,0.40744
4248,R005,Voghera,Lombardia,Pavia,2020-12-22,552.0,16752.042,30.347902173913045,Tuesday,12,2020,Winter,False,False,39006,,,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4249,R005,Voghera,Lombardia,Pavia,2020-12-23,592.0,20394.531,34.45022128378378,Wednesday,12,2020,Winter,False,False,39006,4.0,True,giallo,,,,,,,,,,,,,,,,,,,,,,,,
4250,R005,Voghera,Lombardia,Pavia,2020-12-24,95.0,2779.11,29.25378947368421,Thursday,12,2020,Winter,False,False,39006,4.8,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4251,R005,Voghera,Lombardia,Pavia,2020-12-25,,,,Friday,12,2020,Winter,False,True,39006,38.4,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4252,R005,Voghera,Lombardia,Pavia,2020-12-26,208.0,8608.815,41.38853365384615,Saturday,12,2020,Winter,True,True,39006,0.4,True,rosso,,,,,,,,,,,,,,,,,,,,,,,,
4253,R005,Voghera,Lombardia,Pavia,2020-12-27,320.0,12298.041,38.431378124999995,Sunday,12,2020,Winter,True,True,39006,,,rosso,718.0,,1.0,,,,718.0,,1.0,,,,,,,,,,,,,,,
4254,R005,Voghera,Lombardia,Pavia,2020-12-28,405.0,14527.755,35.870999999999995,Monday,12,2020,Winter,False,False,39006,3.4,True,arancione,108.0,,,,,,826.0,,1.0,,,,1434.07,1311.79,621.53,1139.79,729.09,410.89,1.43407,1.31179,0.62153,1.1397899999999999,0.72909,0.41089
4255,R005,Voghera,Lombardia,Pavia,2020-12-29,507.0,17608.779000000002,34.731319526627225,Tuesday,12,2020,Winter,False,False,39006,3.6,True,arancione,107.0,,,,,,933.0,,1.0,,,,,,,,,,,,,,,
4256,R005,Voghera,Lombardia,Pavia,2020-12-30,506.0,17977.896,35.52943873517787,Wednesday,12,2020,Winter,False,False,39006,5.8,True,arancione,115.0,,,,,,1048.0,,1.0,,,,,,,,,,,,,,,
4257,R005,Voghera,Lombardia,Pavia,2020-12-31,141.0,4244.805,30.105,Thursday,12,2020,Winter,False,False,39006,0.4,True,rosso,715.0,,,,,,1763.0,,1.0,,,,,,,,,,,,,,,
